TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Break and Enter Commercial,2021,1,2,3,22,22XX TRIUMPH ST,Grandview-Woodland,495695.8983,5459023.8867
Break and Enter Commercial,2021,9,17,7,45,23XX ADANAC ST,Grandview-Woodland,495800.9263,5458307.6039
Break and Enter Commercial,2021,12,10,4,12,23XX E HASTINGS ST,Grandview-Woodland,495801.6532,5458719.1139
Break and Enter Commercial,2021,10,4,20,0,24XX VICTORIA DR,Grandview-Woodland,495208.8573,5456624.3211
Break and Enter Commercial,2021,8,11,3,39,5XX CLARK DR,Grandview-Woodland,494390.2973,5458538.7239
Break and Enter Commercial,2021,2,4,15,34,6XX VICTORIA DR,Grandview-Woodland,495223.809,5458464.2684
Break and Enter Commercial,2021,10,18,6,0,9XX COMMERCIAL DR,Grandview-Woodland,494948.9184,5458157.0936
Break and Enter Commercial,2021,1,14,5,8,9XX COMMERCIAL DR,Grandview-Woodland,494950.4396,5458189.9727
Break and Enter Commercial,2021,1,14,15,3,9XX COMMERCIAL DR,Grandview-Woodland,494950.4396,5458189.9727
Break and Enter Residential/Other,2021,10,30,19,0,12XX GARDEN DR,Grandview-Woodland,495790.4304,5457893.0307
Break and Enter Residential/Other,2021,4,29,6,10,13XX E 1ST AVE,Grandview-Woodland,494436.008,5457429.5914
Break and Enter Residential/Other,2021,12,18,17,0,14XX COMMERCIAL DR,Grandview-Woodland,494931.4451,5457680.901
Break and Enter Residential/Other,2021,4,23,10,10,14XX E 1ST AVE,Grandview-Woodland,494565.9547,5457428.071
Break and Enter Residential/Other,2021,5,27,18,48,14XX E 1ST AVE,Grandview-Woodland,494571.3485,5457428.0154
Break and Enter Residential/Other,2021,5,28,6,30,14XX ODLUM DR,Grandview-Woodland,494470.2151,5457699.3331
Break and Enter Residential/Other,2021,7,3,7,37,15XX COTTON DR,Grandview-Woodland,494790.0148,5457560.3395
Break and Enter Residential/Other,2021,3,3,21,0,15XX E 2ND AVE,Grandview-Woodland,494712.5558,5457327.2724
Break and Enter Residential/Other,2021,10,15,12,30,15XX E BROADWAY AVE,Grandview-Woodland,494737.9585,5456627.5455
Break and Enter Residential/Other,2021,8,30,10,49,15XX E PENDER ST,Grandview-Woodland,494637.7744,5458616.5123
Break and Enter Residential/Other,2021,7,11,19,30,15XX E PENDER ST,Grandview-Woodland,494657.2765,5458616.1646
Break and Enter Residential/Other,2021,11,5,23,38,15XX E PENDER ST,Grandview-Woodland,494701.8719,5458615.3694
Break and Enter Residential/Other,2021,11,3,0,0,15XX GRANT ST,Grandview-Woodland,494677.3335,5457629.5206
Break and Enter Residential/Other,2021,4,18,17,20,15XX POWELL ST,Grandview-Woodland,494636.66,5458946.5124
Break and Enter Residential/Other,2021,8,18,23,55,15XX POWELL ST,Grandview-Woodland,494636.66,5458946.5124
Break and Enter Residential/Other,2021,10,13,19,0,16XX E 1ST AVE,Grandview-Woodland,494860.7599,5457421.8826
Break and Enter Residential/Other,2021,3,16,10,25,16XX E 5TH AVE,Grandview-Woodland,494852.4967,5457023.9524
Break and Enter Residential/Other,2021,5,3,15,30,16XX E GEORGIA ST,Grandview-Woodland,494785.0696,5458413.3842
Break and Enter Residential/Other,2021,7,20,17,0,16XX E PENDER ST,Grandview-Woodland,494821.7378,5458613.2361
Break and Enter Residential/Other,2021,6,12,1,0,16XX FRANCES ST,Grandview-Woodland,494724.5905,5458514.8263
Break and Enter Residential/Other,2021,2,18,20,0,16XX GRANT ST,Grandview-Woodland,494833.5025,5457627.4689
Break and Enter Residential/Other,2021,3,31,0,0,16XX SALSBURY DR,Grandview-Woodland,495079.0117,5457492.6482
Break and Enter Residential/Other,2021,1,9,9,45,16XX WOODLAND DR,Grandview-Woodland,494650.4534,5457490.5918
Break and Enter Residential/Other,2021,7,5,8,14,17XX E 3RD AVE,Grandview-Woodland,495039.8744,5457231.058
Break and Enter Residential/Other,2021,8,26,20,0,17XX E 6TH AVE,Grandview-Woodland,495031.614,5456920.4391
Break and Enter Residential/Other,2021,9,29,20,0,17XX E 8TH AVE,Grandview-Woodland,495089.0933,5456728.0682
Break and Enter Residential/Other,2021,5,12,0,0,17XX E PENDER ST,Grandview-Woodland,494994.4609,5458610.2541
Break and Enter Residential/Other,2021,8,25,23,0,17XX MCLEAN DR,Grandview-Woodland,494517.7364,5457428.1286
Break and Enter Residential/Other,2021,3,3,20,0,17XX MCSPADDEN AVE,Grandview-Woodland,495017.5248,5457070.4283
Break and Enter Residential/Other,2021,4,17,22,0,17XX PARKER ST,Grandview-Woodland,495038.631,5458117.493
Break and Enter Residential/Other,2021,2,16,9,9,17XX VENABLES ST,Grandview-Woodland,494911.0279,5458218.9712
Break and Enter Residential/Other,2021,3,16,4,30,17XX WILLIAM ST,Grandview-Woodland,495071.3144,5457915.49
Break and Enter Residential/Other,2021,6,19,16,30,18XX ADANAC ST,Grandview-Woodland,495130.1621,5458306.3737
Break and Enter Residential/Other,2021,10,30,23,0,18XX E 6TH AVE,Grandview-Woodland,495123.5751,5456919.2401
Break and Enter Residential/Other,2021,11,15,6,0,18XX E 6TH AVE,Grandview-Woodland,495150.6225,5456918.8875
Break and Enter Residential/Other,2021,10,4,8,30,18XX E GEORGIA ST,Grandview-Woodland,495137.7137,5458415.2534
Break and Enter Residential/Other,2021,1,28,9,39,18XX E GEORGIA ST,Grandview-Woodland,495141.1042,5458406.0041
Break and Enter Residential/Other,2021,3,31,16,37,18XX E PENDER ST,Grandview-Woodland,495189.5786,5458607.789
Break and Enter Residential/Other,2021,9,7,0,20,18XX FRANCES ST,Grandview-Woodland,495156.7658,5458505.6142
Break and Enter Residential/Other,2021,3,4,8,0,18XX MCSPADDEN AVE,Grandview-Woodland,495076.8017,5457078.0476
Break and Enter Residential/Other,2021,5,24,21,24,18XX PARKER ST,Grandview-Woodland,495181.1077,5458115.9338
Break and Enter Residential/Other,2021,4,14,22,0,18XX WILLIAM ST,Grandview-Woodland,495135.7484,5457904.8717
Break and Enter Residential/Other,2021,1,13,19,30,19XX ADANAC ST,Grandview-Woodland,495314.8778,5458312.6506
Break and Enter Residential/Other,2021,6,18,22,0,19XX E 3RD AVE,Grandview-Woodland,495293.1482,5457227.6173
Break and Enter Residential/Other,2021,6,19,17,43,19XX E 8TH AVE,Grandview-Woodland,495226.5229,5456716.9622
Break and Enter Residential/Other,2021,3,14,4,46,19XX E BROADWAY AVE,Grandview-Woodland,495262.7872,5456620.191
Break and Enter Residential/Other,2021,6,26,13,15,19XX FRANKLIN ST,Grandview-Woodland,495303.1155,5458816.7573
Break and Enter Residential/Other,2021,10,14,0,0,19XX VENABLES ST,Grandview-Woodland,495282.8,5458206.2972
Break and Enter Residential/Other,2021,5,23,8,42,20XX ADANAC ST,Grandview-Woodland,495496.4454,5458301.4841
Break and Enter Residential/Other,2021,11,27,20,30,20XX CHARLES ST,Grandview-Woodland,495371.755,5457810.5042
Break and Enter Residential/Other,2021,1,29,12,0,20XX CHARLES ST,Grandview-Woodland,495375.7213,5457801.1324
Break and Enter Residential/Other,2021,1,20,8,0,20XX E 1ST AVE,Grandview-Woodland,495468.8569,5457426.5248
Break and Enter Residential/Other,2021,4,7,19,0,20XX E 5TH AVE,Grandview-Woodland,495413.1775,5457016.1755
Break and Enter Residential/Other,2021,9,4,19,0,20XX E 5TH AVE,Grandview-Woodland,495453.8826,5457015.7297
Break and Enter Residential/Other,2021,3,5,20,0,20XX E 7TH AVE,Grandview-Woodland,495367.1474,5456826.3578
Break and Enter Residential/Other,2021,4,16,5,30,20XX E 8TH AVE,Grandview-Woodland,495464.3927,5456713.9137
Break and Enter Residential/Other,2021,1,3,12,44,20XX FRANKLIN ST,Grandview-Woodland,495378.803,5458816.1015
Break and Enter Residential/Other,2021,4,2,19,0,20XX KITCHENER ST,Grandview-Woodland,495392.7712,5457709.1806
Break and Enter Residential/Other,2021,10,6,17,0,20XX NANAIMO ST,Grandview-Woodland,495878.6173,5457069.1232
Break and Enter Residential/Other,2021,7,23,0,0,20XX PARKER ST,Grandview-Woodland,495467.6978,5458109.68
Break and Enter Residential/Other,2021,1,30,11,30,20XX VENABLES ST,Grandview-Woodland,495399.7933,5458204.3098
Break and Enter Residential/Other,2021,5,17,17,0,20XX VENABLES ST,Grandview-Woodland,495413.1657,5458204.2422
Break and Enter Residential/Other,2021,4,27,22,0,20XX VENABLES ST,Grandview-Woodland,495439.9104,5458204.107
Break and Enter Residential/Other,2021,11,1,0,0,20XX WALL ST,Grandview-Woodland,495505.9323,5459267.2854
Break and Enter Residential/Other,2021,7,10,23,30,21XX DUNDAS ST,Grandview-Woodland,495566.7145,5459113.7877
Break and Enter Residential/Other,2021,2,27,4,56,21XX E 5TH AVE,Grandview-Woodland,495516.6383,5457014.9986
Break and Enter Residential/Other,2021,2,2,10,42,21XX E 6TH AVE,Grandview-Woodland,495540.5958,5456913.149
Break and Enter Residential/Other,2021,11,20,11,55,21XX E 8TH AVE,Grandview-Woodland,495519.768,5456722.2862
Break and Enter Residential/Other,2021,3,12,9,0,21XX E PENDER ST,Grandview-Woodland,495577.7525,5458615.4198
Break and Enter Residential/Other,2021,7,12,6,42,21XX FRANKLIN ST,Grandview-Woodland,495598.51,5458812.7048
Break and Enter Residential/Other,2021,5,26,16,7,21XX NAPIER ST,Grandview-Woodland,495549.5671,5458003.532
Break and Enter Residential/Other,2021,4,23,2,30,21XX NAPIER ST,Grandview-Woodland,495619.7117,5458011.812
Break and Enter Residential/Other,2021,4,9,20,0,21XX TRIUMPH ST,Grandview-Woodland,495624.4044,5459015.2328
Break and Enter Residential/Other,2021,8,27,3,30,21XX TURNER ST,Grandview-Woodland,495600.4021,5458490.9692
Break and Enter Residential/Other,2021,2,6,21,15,21XX VENABLES ST,Grandview-Woodland,495539.2339,5458203.5144
Break and Enter Residential/Other,2021,5,5,3,6,22XX ADANAC ST,Grandview-Woodland,495734.5698,5458299.0341
Break and Enter Residential/Other,2021,5,22,7,29,22XX CHARLES ST,Grandview-Woodland,495719.8419,5457805.1959
Break and Enter Residential/Other,2021,6,3,23,4,22XX COMMERCIAL DR,Grandview-Woodland,494921.0489,5456888.4727
Break and Enter Residential/Other,2021,7,24,15,0,22XX DUNDAS ST,Grandview-Woodland,495737.462,5459122.3933
Break and Enter Residential/Other,2021,2,14,3,0,22XX E 4TH AVE,Grandview-Woodland,495760.4361,5457108.5319
Break and Enter Residential/Other,2021,1,25,1,27,22XX E 5TH AVE,Grandview-Woodland,495675.1136,5457022.234
Break and Enter Residential/Other,2021,3,10,21,0,22XX E 8TH AVE,Grandview-Woodland,495736.9545,5456718.8475
Break and Enter Residential/Other,2021,4,10,8,7,22XX MCLEAN DR,Grandview-Woodland,494507.3342,5456844.4407
Break and Enter Residential/Other,2021,8,26,8,0,22XX TRIUMPH ST,Grandview-Woodland,495716.2186,5459014.5667
Break and Enter Residential/Other,2021,9,10,7,30,23XX ADANAC ST,Grandview-Woodland,495875.0681,5458298.4899
Break and Enter Residential/Other,2021,4,10,4,0,23XX E 3RD AVE,Grandview-Woodland,495856.1397,5457210.557
Break and Enter Residential/Other,2021,10,1,11,46,23XX GRANT ST,Grandview-Woodland,495839.7671,5457601.2521
Break and Enter Residential/Other,2021,11,17,20,1,23XX GRANT ST,Grandview-Woodland,495849.3835,5457601.248
Break and Enter Residential/Other,2021,12,11,0,0,23XX MCLEAN DR,Grandview-Woodland,494497.9076,5456815.0169
Break and Enter Residential/Other,2021,7,3,9,32,23XX OXFORD ST,Grandview-Woodland,495830.8499,5459222.8133
Break and Enter Residential/Other,2021,5,5,9,0,23XX WALL ST,Grandview-Woodland,495751.9126,5459686.9827
Break and Enter Residential/Other,2021,6,16,16,54,23XX WALL ST,Grandview-Woodland,495776.0491,5459704.4999
Break and Enter Residential/Other,2021,6,1,1,15,8XX COMMERCIAL DR,Grandview-Woodland,494869.5708,5458288.1303
Homicide,2021,8,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Mischief,2021,9,1,10,0,10XX COTTON DR,Grandview-Woodland,494798.5271,5458176.1384
Mischief,2021,7,12,6,45,10XX ODLUM DR,Grandview-Woodland,494476.2028,5458113.6585
Mischief,2021,1,6,13,10,10XX SEMLIN DR,Grandview-Woodland,495371.7423,5458108.2125
Mischief,2021,1,30,9,30,11XX COMMERCIAL DR,Grandview-Woodland,494936.6158,5458001.4579
Mischief,2021,3,17,2,13,11XX COMMERCIAL DR,Grandview-Woodland,494945.6225,5457988.5714
Mischief,2021,3,12,22,3,11XX COTTON DR,Grandview-Woodland,494822.8158,5457961.4658
Mischief,2021,1,9,19,30,11XX MCLEAN DR,Grandview-Woodland,494578.6433,5457990.8953
Mischief,2021,1,10,17,15,11XX MCLEAN DR,Grandview-Woodland,494578.6433,5457990.8953
Mischief,2021,12,26,0,0,11XX ODLUM DR,Grandview-Woodland,494483.8219,5458006.2206
Mischief,2021,11,6,1,0,11XX ROSE ST,Grandview-Woodland,495430.0213,5457947.9125
Mischief,2021,4,1,8,10,11XX VICTORIA DR,Grandview-Woodland,495228.2038,5457965.021
Mischief,2021,1,20,5,16,12XX CLARK DR,Grandview-Woodland,494381.7182,5457918.0251
Mischief,2021,1,11,0,0,12XX WOODLAND DR,Grandview-Woodland,494665.1726,5457915.3677
Mischief,2021,8,28,15,29,13XX COMMERCIAL DR,Grandview-Woodland,494942.92,5457806.1235
Mischief,2021,8,28,15,59,13XX COMMERCIAL DR,Grandview-Woodland,494942.92,5457806.1235
Mischief,2021,2,15,11,28,13XX E 7TH AVE,Grandview-Woodland,494408.6279,5456836.6655
Mischief,2021,4,30,20,0,13XX E 7TH AVE,Grandview-Woodland,494448.0445,5456826.7205
Mischief,2021,4,13,12,0,13XX E 8TH AVE,Grandview-Woodland,494405.5841,5456727.3851
Mischief,2021,2,26,18,0,13XX E PENDER ST,Grandview-Woodland,494451.3364,5458628.9349
Mischief,2021,10,11,16,6,13XX GRANT ST,Grandview-Woodland,494378.9927,5457636.2143
Mischief,2021,9,7,2,31,13XX GRANT ST,Grandview-Woodland,494495.101,5457634.1772
Mischief,2021,5,18,18,30,13XX ODLUM DR,Grandview-Woodland,494470.7422,5457737.4335
Mischief,2021,9,25,21,30,13XX SALSBURY DR,Grandview-Woodland,495085.4265,5457804.8154
Mischief,2021,3,19,13,26,14XX ADANAC ST,Grandview-Woodland,494495.2949,5458320.1082
Mischief,2021,2,12,18,0,14XX CHARLES ST,Grandview-Woodland,494571.0333,5457820.0491
Mischief,2021,11,17,21,30,14XX E 1ST AVE,Grandview-Woodland,494520.2228,5457428.5426
Mischief,2021,7,29,7,0,14XX E 4TH AVE,Grandview-Woodland,494551.6088,5457133.6573
Mischief,2021,4,10,22,15,14XX E HASTINGS ST,Grandview-Woodland,494501.9506,5458728.5402
Mischief,2021,1,14,21,20,14XX E HASTINGS ST,Grandview-Woodland,494561.0742,5458727.4506
Mischief,2021,6,2,3,2,14XX E HASTINGS ST,Grandview-Woodland,494561.0742,5458727.4506
Mischief,2021,1,9,10,30,14XX E HASTINGS ST,Grandview-Woodland,494588.8533,5458736.0844
Mischief,2021,11,18,11,0,14XX GRANT ST,Grandview-Woodland,494556.3597,5457632.0121
Mischief,2021,8,16,8,6,14XX GRANT ST,Grandview-Woodland,494631.7491,5457630.1611
Mischief,2021,4,22,20,43,14XX GRAVELEY ST,Grandview-Woodland,494521.7217,5457529.9973
Mischief,2021,9,13,22,0,14XX LAKEWOOD DR,Grandview-Woodland,495505.3857,5457697.0618
Mischief,2021,9,18,22,45,14XX POWELL ST,Grandview-Woodland,494551.0391,5458944.6174
Mischief,2021,9,7,3,0,14XX SEMLIN DR,Grandview-Woodland,495356.6082,5457663.2844
Mischief,2021,6,27,18,5,14XX VICTORIA DR,Grandview-Woodland,495215.3189,5457701.9113
Mischief,2021,2,25,13,37,15XX ADANAC ST,Grandview-Woodland,494640.1203,5458317.1498
Mischief,2021,6,10,4,26,15XX COMMERCIAL DR,Grandview-Woodland,494939.2671,5457603.2309
Mischief,2021,8,31,17,5,15XX COMMERCIAL DR,Grandview-Woodland,494939.2671,5457603.2309
Mischief,2021,6,21,4,18,15XX COMMERCIAL DR,Grandview-Woodland,494939.2888,5457604.3799
Mischief,2021,2,21,17,50,15XX COMMERCIAL DR,Grandview-Woodland,494939.5988,5457621.0585
Mischief,2021,12,6,22,53,15XX COMMERCIAL DR,Grandview-Woodland,494939.5988,5457621.0585
Mischief,2021,5,9,13,50,15XX E 1ST AVE,Grandview-Woodland,494660.7106,5457427.0447
Mischief,2021,9,20,0,0,15XX E 1ST AVE,Grandview-Woodland,494722.0759,5457425.9824
Mischief,2021,9,7,0,51,15XX E 2ND AVE,Grandview-Woodland,494655.4898,5457328.0673
Mischief,2021,6,17,18,43,15XX E 3RD AVE,Grandview-Woodland,494702.8694,5457226.6092
Mischief,2021,7,15,18,0,15XX E 4TH AVE,Grandview-Woodland,494735.7596,5457122.948
Mischief,2021,4,13,0,0,15XX E 4TH AVE,Grandview-Woodland,494739.0716,5457122.9209
Mischief,2021,10,27,20,56,15XX E 5TH AVE,Grandview-Woodland,494755.6684,5457034.3358
Mischief,2021,5,24,10,0,15XX E 8TH AVE,Grandview-Woodland,494720.3576,5456730.8577
Mischief,2021,10,22,18,30,15XX E 8TH AVE,Grandview-Woodland,494744.6249,5456721.2679
Mischief,2021,1,4,14,0,15XX E HASTINGS ST,Grandview-Woodland,494618.8597,5458726.3782
Mischief,2021,4,27,12,44,15XX E HASTINGS ST,Grandview-Woodland,494620.9347,5458726.3382
Mischief,2021,9,22,19,40,15XX E HASTINGS ST,Grandview-Woodland,494714.3133,5458724.539
Mischief,2021,10,29,19,0,15XX E HASTINGS ST,Grandview-Woodland,494714.3133,5458724.539
Mischief,2021,3,26,21,27,15XX POWELL ST,Grandview-Woodland,494636.66,5458946.5124
Mischief,2021,6,1,20,4,15XX POWELL ST,Grandview-Woodland,494636.66,5458946.5124
Mischief,2021,7,22,23,36,15XX POWELL ST,Grandview-Woodland,494636.66,5458946.5124
Mischief,2021,10,20,16,30,15XX POWELL ST,Grandview-Woodland,494636.66,5458946.5124
Mischief,2021,11,10,12,0,15XX POWELL ST,Grandview-Woodland,494636.66,5458946.5124
Mischief,2021,2,21,6,0,16XX ADANAC ST,Grandview-Woodland,494801.8464,5458312.3244
Mischief,2021,8,13,12,0,16XX CHARLES ST,Grandview-Woodland,494877.8917,5457816.3955
Mischief,2021,9,27,17,0,16XX CLARK DR,Grandview-Woodland,494377.3764,5457529.1005
Mischief,2021,4,3,2,20,16XX COMMERCIAL DR,Grandview-Woodland,494928.0189,5457492.2704
Mischief,2021,11,7,15,30,16XX COMMERCIAL DR,Grandview-Woodland,494937.7832,5457523.7724
Mischief,2021,11,18,18,29,16XX E 1ST AVE,Grandview-Woodland,494818.0187,5457432.8464
Mischief,2021,8,10,23,30,16XX E 1ST AVE,Grandview-Woodland,494827.7794,5457423.2805
Mischief,2021,3,27,4,0,16XX E 1ST AVE,Grandview-Woodland,494855.7915,5457431.2453
Mischief,2021,3,25,11,39,16XX E 1ST AVE,Grandview-Woodland,494860.7599,5457421.8826
Mischief,2021,12,8,15,39,16XX E 1ST AVE,Grandview-Woodland,494860.7599,5457421.8826
Mischief,2021,1,6,17,45,16XX E 4TH AVE,Grandview-Woodland,494833.5907,5457131.2908
Mischief,2021,11,21,12,0,16XX E 4TH AVE,Grandview-Woodland,494913.9272,5457121.4888
Mischief,2021,4,20,12,55,16XX E 5TH AVE,Grandview-Woodland,494872.9063,5457023.6913
Mischief,2021,2,14,22,0,16XX E 6TH AVE,Grandview-Woodland,494868.8584,5456932.0581
Mischief,2021,4,10,22,0,16XX E HASTINGS ST,Grandview-Woodland,494725.6141,5458724.2242
Mischief,2021,8,12,8,55,16XX E HASTINGS ST,Grandview-Woodland,494725.6141,5458724.2242
Mischief,2021,11,22,11,49,16XX E HASTINGS ST,Grandview-Woodland,494750.3775,5458723.4489
Mischief,2021,7,20,20,0,16XX E PENDER ST,Grandview-Woodland,494723.357,5458614.9868
Mischief,2021,2,25,20,31,16XX FRANCES ST,Grandview-Woodland,494721.6096,5458514.8884
Mischief,2021,5,14,9,0,16XX GRANT ST,Grandview-Woodland,494828.3362,5457627.5341
Mischief,2021,8,18,21,45,16XX GRAVELEY ST,Grandview-Woodland,494851.0041,5457525.2424
Mischief,2021,11,7,13,0,16XX GRAVELEY ST,Grandview-Woodland,494851.0041,5457525.2424
Mischief,2021,2,7,20,0,16XX GRAVELEY ST,Grandview-Woodland,494852.2269,5457525.2295
Mischief,2021,10,20,1,47,16XX GRAVELEY ST,Grandview-Woodland,494913.6338,5457533.7178
Mischief,2021,9,6,20,24,16XX KITCHENER ST,Grandview-Woodland,494850.0139,5457707.2737
Mischief,2021,11,5,7,0,16XX NANAIMO ST,Grandview-Woodland,495877.739,5457437.6203
Mischief,2021,8,9,8,24,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Mischief,2021,1,11,6,28,16XX TEMPLETON DR,Grandview-Woodland,495634.5919,5457433.8494
Mischief,2021,9,10,4,36,16XX VENABLES ST,Grandview-Woodland,494831.6457,5458220.7191
Mischief,2021,6,9,13,56,17XX ADANAC ST,Grandview-Woodland,494919.7536,5458319.5125
Mischief,2021,11,16,2,13,17XX COMMERCIAL DR,Grandview-Woodland,494926.7543,5457411.2973
Mischief,2021,2,4,22,57,17XX COMMERCIAL DR,Grandview-Woodland,494926.7619,5457392.4126
Mischief,2021,5,19,11,3,17XX COMMERCIAL DR,Grandview-Woodland,494926.7658,5457382.7694
Mischief,2021,5,3,19,47,17XX COMMERCIAL DR,Grandview-Woodland,494935.8936,5457422.5516
Mischief,2021,11,14,23,0,17XX COTTON DR,Grandview-Woodland,494788.3241,5457407.1114
Mischief,2021,10,21,1,37,17XX E BROADWAY AVE,Grandview-Woodland,494951.0401,5456624.5247
Mischief,2021,1,12,13,0,17XX E GEORGIA ST,Grandview-Woodland,494952.8718,5458410.6101
Mischief,2021,1,25,12,44,17XX E GEORGIA ST,Grandview-Woodland,494991.4235,5458409.975
Mischief,2021,7,4,16,52,17XX E PENDER ST,Grandview-Woodland,494885.2581,5458612.1117
Mischief,2021,1,20,23,19,17XX E PENDER ST,Grandview-Woodland,494919.3626,5458620.6769
Mischief,2021,4,24,23,52,17XX E PENDER ST,Grandview-Woodland,494919.3626,5458620.6769
Mischief,2021,3,1,19,0,17XX E PENDER ST,Grandview-Woodland,494938.319,5458611.209
Mischief,2021,1,18,7,25,17XX FRANKLIN ST,Grandview-Woodland,494917.2733,5458832.0158
Mischief,2021,11,1,1,1,17XX FRANKLIN ST,Grandview-Woodland,494967.6803,5458822.0218
Mischief,2021,11,20,18,35,17XX GRANT ST,Grandview-Woodland,494966.6549,5457612.2773
Mischief,2021,7,1,17,0,17XX GRAVELEY ST,Grandview-Woodland,494940.5043,5457524.379
Mischief,2021,6,11,17,0,17XX MCLEAN DR,Grandview-Woodland,494517.7364,5457428.1286
Mischief,2021,8,21,22,0,17XX MCSPADDEN AVE,Grandview-Woodland,494960.8256,5457081.0368
Mischief,2021,8,31,0,0,17XX MCSPADDEN AVE,Grandview-Woodland,494988.0553,5457080.3349
Mischief,2021,1,10,19,0,17XX NAPIER ST,Grandview-Woodland,494990.4,5458018.2872
Mischief,2021,10,4,1,13,17XX PANDORA ST,Grandview-Woodland,495022.0734,5458930.6353
Mischief,2021,3,10,11,0,17XX VENABLES ST,Grandview-Woodland,494911.0279,5458218.9712
Mischief,2021,7,14,16,48,17XX WILLIAM ST,Grandview-Woodland,495026.9619,5457916.1199
Mischief,2021,3,8,0,0,17XX WILLIAM ST,Grandview-Woodland,495028.3551,5457916.0999
Mischief,2021,10,1,0,30,17XX WOODLAND DR,Grandview-Woodland,494649.2149,5457430.3601
Mischief,2021,3,8,21,0,18XX ADANAC ST,Grandview-Woodland,495138.0413,5458315.398
Mischief,2021,5,4,12,17,18XX COMMERCIAL DR,Grandview-Woodland,494926.7556,5457322.1451
Mischief,2021,10,2,3,35,18XX COMMERCIAL DR,Grandview-Woodland,494926.7556,5457322.1451
Mischief,2021,3,2,4,17,18XX COMMERCIAL DR,Grandview-Woodland,494935.7636,5457293.0333
Mischief,2021,12,25,10,0,18XX COMMERCIAL DR,Grandview-Woodland,494935.7817,5457296.9091
Mischief,2021,2,26,20,50,18XX COMMERCIAL DR,Grandview-Woodland,494935.8901,5457320.1643
Mischief,2021,4,5,23,0,18XX E 4TH AVE,Grandview-Woodland,495026.6611,5457144.1435
Mischief,2021,11,14,14,46,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2021,7,12,16,0,18XX E HASTINGS ST,Grandview-Woodland,495079.3488,5458717.6124
Mischief,2021,7,21,18,43,18XX E HASTINGS ST,Grandview-Woodland,495079.3488,5458717.6124
Mischief,2021,8,15,13,57,18XX E HASTINGS ST,Grandview-Woodland,495079.3488,5458717.6124
Mischief,2021,7,2,1,0,18XX E HASTINGS ST,Grandview-Woodland,495213.7755,5458724.4604
Mischief,2021,1,27,12,45,18XX E HASTINGS ST,Grandview-Woodland,495221.0383,5458715.1913
Mischief,2021,2,26,21,30,18XX E PENDER ST,Grandview-Woodland,495041.5152,5458609.507
Mischief,2021,12,31,22,27,18XX E PENDER ST,Grandview-Woodland,495071.7589,5458609.1564
Mischief,2021,12,15,7,59,18XX E PENDER ST,Grandview-Woodland,495079.4663,5458618.2116
Mischief,2021,4,10,13,13,18XX FRANCES ST,Grandview-Woodland,495040.0119,5458508.0307
Mischief,2021,1,8,16,0,18XX FRANCES ST,Grandview-Woodland,495156.7658,5458505.6142
Mischief,2021,8,25,18,57,18XX FRANCES ST,Grandview-Woodland,495164.2522,5458514.6052
Mischief,2021,4,20,20,33,18XX POWELL ST,Grandview-Woodland,495217.1019,5459120.7332
Mischief,2021,1,4,1,37,18XX TRIUMPH ST,Grandview-Woodland,495046.8182,5458966.8776
Mischief,2021,3,18,4,9,18XX VICTORIA DR,Grandview-Woodland,495218.7796,5457320.116
Mischief,2021,11,29,15,0,19XX CHARLES ST,Grandview-Woodland,495233.5305,5457812.5077
Mischief,2021,11,22,12,0,19XX COMMERCIAL DR,Grandview-Woodland,494925.6571,5457181.1569
Mischief,2021,1,27,21,30,19XX E 4TH AVE,Grandview-Woodland,495226.5401,5457118.3496
Mischief,2021,9,10,16,30,19XX E 6TH AVE,Grandview-Woodland,495215.9847,5456917.9944
Mischief,2021,5,15,6,30,19XX E BROADWAY AVE,Grandview-Woodland,495289.9597,5456619.7499
Mischief,2021,10,15,5,30,19XX E GEORGIA ST,Grandview-Woodland,495230.0873,5458399.0196
Mischief,2021,2,19,21,30,19XX E HASTINGS ST,Grandview-Woodland,495302.5705,5458713.7634
Mischief,2021,4,26,0,0,19XX E HASTINGS ST,Grandview-Woodland,495302.6279,5458713.7625
Mischief,2021,7,1,0,0,19XX E HASTINGS ST,Grandview-Woodland,495340.6687,5458722.2395
Mischief,2021,8,14,5,2,19XX E HASTINGS ST,Grandview-Woodland,495340.6687,5458722.2395
Mischief,2021,7,5,9,15,19XX FRANKLIN ST,Grandview-Woodland,495300.4317,5458816.779
Mischief,2021,2,5,22,0,19XX GARDEN DR,Grandview-Woodland,495771.4355,5457152.0046
Mischief,2021,6,7,23,30,19XX GARDEN DR,Grandview-Woodland,495781.2738,5457194.7459
Mischief,2021,5,13,13,30,19XX GRAVELEY ST,Grandview-Woodland,495345.0686,5457528.0771
Mischief,2021,11,25,20,0,19XX GRAVELEY ST,Grandview-Woodland,495345.0686,5457528.0771
Mischief,2021,10,23,11,15,19XX POWELL ST,Grandview-Woodland,495247.1226,5459117.7597
