TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Offence Against a Person,2022,8,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,4,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,7,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,12,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,21,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,30,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,29,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,11,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,31,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,4,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,25,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,5,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,7,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,15,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,16,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,24,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,13,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,3,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,7,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,24,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,29,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,1,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,15,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,1,20,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,21,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,16,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,25,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,21,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,25,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,11,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,4,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,3,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,1,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,1,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,24,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,4,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,20,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,3,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,5,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,13,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,11,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,21,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,1,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,16,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,13,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,31,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,25,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,31,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,5,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,4,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,26,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,30,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,11,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,25,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,3,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,29,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,21,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,17,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,1,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,12,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,29,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,1,4,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,5,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,26,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,28,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,1,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,25,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,3,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,17,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,5,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,17,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,21,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,11,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,29,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,30,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,11,3,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,3,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,1,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,30,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,3,12,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,26,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,12,7,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,2,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,12,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,7,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,8,26,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,3,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,1,30,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,3,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,9,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,6,11,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,10,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2022,4,20,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Other Theft,2022,9,14,11,56,10XX ALBERNI ST,West End,491004.8164,5459177.313
Other Theft,2022,11,11,16,29,10XX ALBERNI ST,West End,491004.8164,5459177.313
Other Theft,2022,12,1,15,12,10XX ALBERNI ST,West End,491015.9434,5459166.1397
Other Theft,2022,12,5,5,11,10XX ALBERNI ST,West End,491036.0799,5459145.9182
Other Theft,2022,1,11,17,16,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Other Theft,2022,1,22,22,0,10XX ALBERNI ST,West End,491097.5791,5459084.1611
Other Theft,2022,1,21,16,49,10XX ALBERNI ST,West End,491105.086,5459089.581
Other Theft,2022,10,17,16,0,10XX BARCLAY ST,West End,490865.2076,5458840.6535
Other Theft,2022,5,23,23,30,10XX BEACH AVE,West End,490197.4785,5458239.4212
Other Theft,2022,6,3,16,10,10XX BEACH AVE,West End,490197.4785,5458239.4212
Other Theft,2022,3,4,16,35,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2022,6,30,12,30,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2022,7,5,20,0,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2022,7,15,17,0,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2022,10,1,20,15,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2022,10,3,15,0,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2022,10,9,18,15,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2022,7,6,21,0,10XX BEACH AVE,West End,490228.7807,5458208.3497
Other Theft,2022,7,15,13,0,10XX BEACH AVE,West End,490228.7807,5458208.3497
Other Theft,2022,1,11,3,3,10XX BROUGHTON ST,West End,490247.4903,5459171.3852
Other Theft,2022,6,19,10,30,10XX BURNABY ST,West End,490421.9484,5458518.728
Other Theft,2022,4,23,20,18,10XX BURNABY ST,West End,490435.5537,5458504.8676
Other Theft,2022,12,10,22,30,10XX BURNABY ST,West End,490435.5537,5458504.8676
Other Theft,2022,11,24,17,0,10XX BURNABY ST,West End,490470.9272,5458468.8307
Other Theft,2022,9,9,11,0,10XX BURNABY ST,West End,490475.2858,5458451.3369
Other Theft,2022,7,7,3,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,7,16,20,32,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,7,17,13,40,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,7,25,2,43,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,8,12,15,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,8,25,16,30,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,9,7,10,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,9,13,12,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,9,13,13,31,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,9,13,22,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,10,17,0,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,11,20,5,33,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,11,20,17,30,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2022,1,2,9,15,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,2,8,7,15,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,2,18,9,30,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,2,23,18,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,3,9,12,3,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,3,13,11,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,3,16,6,36,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,4,5,19,50,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,4,7,20,55,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,4,18,4,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,4,22,10,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,5,26,6,30,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,12,21,20,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,12,29,15,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,12,30,2,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2022,6,11,15,0,10XX BURRARD ST,West End,490807.6965,5458703.0981
Other Theft,2022,12,30,9,0,10XX BURRARD ST,West End,490807.6965,5458703.0981
Other Theft,2022,7,30,13,10,10XX BUTE ST,West End,490486.5866,5458971.8251
Other Theft,2022,8,11,22,44,10XX BUTE ST,West End,490486.5866,5458971.8251
Other Theft,2022,9,10,13,35,10XX BUTE ST,West End,490486.5866,5458971.8251
Other Theft,2022,1,19,0,5,10XX COMOX ST,West End,490671.1046,5458723.6613
Other Theft,2022,5,4,22,0,10XX COMOX ST,West End,490671.1046,5458723.6613
Other Theft,2022,10,21,23,25,10XX COMOX ST,West End,490671.1046,5458723.6613
Other Theft,2022,12,9,9,45,10XX COMOX ST,West End,490746.896,5458647.9492
Other Theft,2022,9,7,16,30,10XX DAVIE ST,West End,490512.2892,5458572.4873
Other Theft,2022,9,15,3,0,10XX DAVIE ST,West End,490528.6043,5458556.3995
Other Theft,2022,3,12,12,1,10XX DAVIE ST,West End,490529.3655,5458568.4908
Other Theft,2022,7,28,15,56,10XX DAVIE ST,West End,490529.3655,5458568.4908
Other Theft,2022,6,7,8,2,10XX DAVIE ST,West End,490531.4338,5458553.6094
Other Theft,2022,3,26,23,55,10XX DAVIE ST,West End,490536.6714,5458548.4447
Other Theft,2022,12,8,10,0,10XX DAVIE ST,West End,490556.6374,5458541.5986
Other Theft,2022,4,23,1,0,10XX DAVIE ST,West End,490563.7629,5458521.7306
Other Theft,2022,8,1,2,0,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2022,11,18,1,31,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2022,3,23,19,27,10XX DAVIE ST,West End,490593.5634,5458492.3451
Other Theft,2022,4,18,23,59,10XX DAVIE ST,West End,490593.5634,5458492.3451
Other Theft,2022,4,30,9,52,10XX DENMAN ST,West End,489836.8969,5459558.3737
Other Theft,2022,9,15,16,50,10XX DENMAN ST,West End,489839.3948,5459560.8832
Other Theft,2022,5,8,8,0,10XX DENMAN ST,West End,489842.0669,5459563.5454
Other Theft,2022,5,19,19,15,10XX DENMAN ST,West End,489842.0669,5459563.5454
Other Theft,2022,12,1,8,24,10XX DENMAN ST,West End,489842.0669,5459563.5454
Other Theft,2022,5,30,12,28,10XX DENMAN ST,West End,489875.6152,5459584.0561
Other Theft,2022,6,10,18,0,10XX DENMAN ST,West End,489875.6152,5459584.0561
Other Theft,2022,6,27,8,55,10XX DENMAN ST,West End,489875.6152,5459584.0561
Other Theft,2022,7,5,10,49,10XX DENMAN ST,West End,489875.6152,5459584.0561
Other Theft,2022,10,4,12,30,10XX DENMAN ST,West End,489875.6152,5459584.0561
Other Theft,2022,10,8,10,2,10XX DENMAN ST,West End,489875.6152,5459584.0561
Other Theft,2022,9,11,12,40,10XX DENMAN ST,West End,489891.0253,5459599.4061
Other Theft,2022,9,29,21,26,10XX DENMAN ST,West End,489891.0253,5459599.4061
Other Theft,2022,11,17,12,0,10XX DENMAN ST,West End,489891.0253,5459599.4061
Other Theft,2022,12,14,13,50,10XX DENMAN ST,West End,489891.0253,5459599.4061
Other Theft,2022,6,2,17,7,10XX DENMAN ST,West End,489891.0253,5459599.4061
Other Theft,2022,4,14,11,34,10XX DENMAN ST,West End,489915.8135,5459637.0047
Other Theft,2022,8,10,19,0,10XX DENMAN ST,West End,489915.8135,5459637.0047
Other Theft,2022,1,1,13,0,10XX HARO ST,West End,490907.0265,5458966.1238
Other Theft,2022,2,1,13,2,10XX HARWOOD ST,West End,490370.0447,5458403.2085
Other Theft,2022,7,31,1,1,10XX JERVIS ST,West End,490374.1969,5459084.3635
Other Theft,2022,9,3,12,0,10XX JERVIS ST,West End,490374.1969,5459084.3635
Other Theft,2022,7,23,3,0,10XX JERVIS ST,West End,490412.2089,5459133.6754
Other Theft,2022,2,12,15,30,10XX NELSON ST,West End,490794.8878,5458754.7884
Other Theft,2022,9,19,15,30,10XX NELSON ST,West End,490794.8878,5458754.7884
Other Theft,2022,5,20,12,30,10XX PACIFIC ST,West End,490232.7649,5458381.3069
Other Theft,2022,9,15,19,11,10XX PACIFIC ST,West End,490285.016,5458342.4257
Other Theft,2022,12,6,7,26,10XX PACIFIC ST,West End,490285.016,5458342.4257
Other Theft,2022,4,1,12,46,10XX PACIFIC ST,West End,490299.7837,5458314.9294
Other Theft,2022,6,16,1,0,10XX PACIFIC ST,West End,490352.2816,5458275.7563
Other Theft,2022,4,16,16,15,10XX ROBSON ST,West End,490924.6317,5459091.0189
Other Theft,2022,12,12,11,27,10XX ROBSON ST,West End,490924.6317,5459091.0189
Other Theft,2022,1,23,19,37,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2022,3,12,18,25,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2022,4,12,14,25,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,4,23,18,9,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,5,14,17,10,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,5,18,19,46,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,5,19,15,5,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,5,23,14,46,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,5,29,17,42,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,6,8,15,37,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,6,10,17,4,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,6,12,19,32,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,6,16,17,6,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,6,18,14,10,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,6,18,17,0,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,6,20,16,16,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,6,21,18,52,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,7,1,19,37,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,7,2,18,36,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,7,10,19,49,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,7,11,18,47,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,7,12,16,9,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,7,13,13,0,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,7,22,18,35,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,7,26,13,58,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2022,5,18,18,1,10XX ROBSON ST,West End,490942.3287,5459086.387
Other Theft,2022,5,30,16,25,10XX ROBSON ST,West End,490949.1698,5459066.7704
Other Theft,2022,4,27,14,0,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,5,17,19,39,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,7,2,18,20,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,8,1,17,20,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,8,5,14,50,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,8,17,15,20,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,8,17,17,6,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,8,27,17,38,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,9,30,14,40,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,10,3,18,50,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,10,20,18,50,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,11,21,4,0,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,12,17,17,8,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2022,1,8,19,40,10XX ROBSON ST,West End,490974.6824,5459054.4145
