TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Other Theft,2019,10,2,18,56,16XX COMMERCIAL DR,Grandview-Woodland,494937.3807,5457503.2726
Other Theft,2019,12,5,21,49,16XX COMMERCIAL DR,Grandview-Woodland,494937.3807,5457503.2726
Other Theft,2019,5,17,2,0,16XX COMMERCIAL DR,Grandview-Woodland,494937.6369,5457516.3179
Other Theft,2019,4,6,11,30,16XX COMMERCIAL DR,Grandview-Woodland,494937.8234,5457525.8018
Other Theft,2019,1,1,0,0,16XX E 1ST AVE,Grandview-Woodland,494826.2573,5457423.345
Other Theft,2019,2,28,16,0,16XX E 1ST AVE,Grandview-Woodland,494826.2573,5457423.345
Other Theft,2019,5,7,11,46,16XX E 1ST AVE,Grandview-Woodland,494856.0732,5457431.2335
Other Theft,2019,1,26,5,0,16XX E 1ST AVE,Grandview-Woodland,494860.7037,5457421.8849
Other Theft,2019,3,26,7,57,16XX E 1ST AVE,Grandview-Woodland,494860.7037,5457421.8849
Other Theft,2019,9,27,0,44,16XX E 4TH AVE,Grandview-Woodland,494790.1225,5457122.5026
Other Theft,2019,7,27,16,0,16XX E 4TH AVE,Grandview-Woodland,494833.5907,5457131.2908
Other Theft,2019,8,29,9,0,16XX E 5TH AVE,Grandview-Woodland,494787.6889,5457024.7816
Other Theft,2019,4,11,4,12,16XX E 5TH AVE,Grandview-Woodland,494809.1256,5457033.6522
Other Theft,2019,2,7,10,45,16XX E 6TH AVE,Grandview-Woodland,494813.8246,5456923.9686
Other Theft,2019,9,21,16,0,16XX E 6TH AVE,Grandview-Woodland,494889.0796,5456922.5246
Other Theft,2019,7,5,13,44,16XX E BROADWAY AVE,Grandview-Woodland,494872.2919,5456625.6864
Other Theft,2019,4,2,10,5,16XX E BROADWAY AVE,Grandview-Woodland,494876.3113,5456625.6309
Other Theft,2019,8,22,15,0,16XX E BROADWAY AVE,Grandview-Woodland,494884.2932,5456625.5204
Other Theft,2019,5,3,6,58,16XX E HASTINGS ST,Grandview-Woodland,494731.9919,5458733.1729
Other Theft,2019,6,6,16,0,16XX E HASTINGS ST,Grandview-Woodland,494734.8388,5458733.0839
Other Theft,2019,6,25,21,0,16XX E HASTINGS ST,Grandview-Woodland,494734.8388,5458733.0839
Other Theft,2019,10,7,18,0,16XX E HASTINGS ST,Grandview-Woodland,494825.0643,5458721.111
Other Theft,2019,11,8,15,30,16XX NAPIER ST,Grandview-Woodland,494923.032,5458018.925
Other Theft,2019,1,5,18,15,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,1,16,19,15,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,1,21,19,0,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,2,18,15,0,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,3,15,18,5,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,4,15,13,0,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,4,25,19,30,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,4,27,17,0,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,6,5,10,0,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,6,13,18,30,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,7,1,0,0,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,8,18,15,30,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,9,16,18,30,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,10,6,14,45,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,10,14,15,0,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Other Theft,2019,6,10,6,35,16XX PARKER ST,Grandview-Woodland,494928.1719,5458118.7164
Other Theft,2019,3,19,8,50,16XX PARKER ST,Grandview-Woodland,494934.9816,5458109.4899
Other Theft,2019,10,15,17,0,16XX SEMLIN DR,Grandview-Woodland,495363.9023,5457517.936
Other Theft,2019,2,12,19,0,16XX VENABLES ST,Grandview-Woodland,494802.5586,5458221.2427
Other Theft,2019,11,16,22,48,16XX VENABLES ST,Grandview-Woodland,494831.6457,5458220.7191
Other Theft,2019,8,24,14,0,16XX VENABLES ST,Grandview-Woodland,494887.2893,5458210.4681
Other Theft,2019,10,8,21,33,16XX VENABLES ST,Grandview-Woodland,494887.2893,5458210.4681
Other Theft,2019,8,15,4,38,17XX CHARLES ST,Grandview-Woodland,495000.1367,5457815.207
Other Theft,2019,1,25,13,0,17XX COMMERCIAL DR,Grandview-Woodland,494926.7543,5457411.2973
Other Theft,2019,8,8,14,46,17XX COMMERCIAL DR,Grandview-Woodland,494935.893,5457424.5203
Other Theft,2019,6,17,18,15,17XX COMMERCIAL DR,Grandview-Woodland,494935.9044,5457396.1932
Other Theft,2019,1,19,12,15,17XX COMMERCIAL DR,Grandview-Woodland,494935.9112,5457379.1969
Other Theft,2019,10,21,18,20,17XX COMMERCIAL DR,Grandview-Woodland,494935.9113,5457379.1569
Other Theft,2019,9,1,17,25,17XX E BROADWAY AVE,Grandview-Woodland,494943.2061,5456624.6527
Other Theft,2019,4,10,14,0,17XX E BROADWAY AVE,Grandview-Woodland,494956.5836,5456624.4345
Other Theft,2019,6,16,14,30,17XX E BROADWAY AVE,Grandview-Woodland,494964.1181,5456624.3114
Other Theft,2019,11,19,11,0,17XX E BROADWAY AVE,Grandview-Woodland,494964.1181,5456624.3114
Other Theft,2019,2,14,10,5,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2019,4,5,16,32,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2019,4,15,23,5,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Other Theft,2019,6,29,10,34,17XX E BROADWAY AVE,Grandview-Woodland,495003.3523,5456623.6716
Other Theft,2019,9,26,18,30,17XX E BROADWAY AVE,Grandview-Woodland,495003.3523,5456623.6716
Other Theft,2019,1,15,19,42,17XX E HASTINGS ST,Grandview-Woodland,494993.3153,5458718.66
Other Theft,2019,1,6,23,59,17XX E PENDER ST,Grandview-Woodland,494896.9514,5458611.9125
Other Theft,2019,5,12,22,32,17XX E PENDER ST,Grandview-Woodland,494899.4035,5458611.8711
Other Theft,2019,8,11,21,1,17XX E PENDER ST,Grandview-Woodland,494899.4035,5458611.8711
Other Theft,2019,4,4,20,15,17XX E PENDER ST,Grandview-Woodland,494917.7907,5458620.7034
Other Theft,2019,8,11,11,57,17XX E PENDER ST,Grandview-Woodland,494953.1561,5458610.9566
Other Theft,2019,12,16,9,0,17XX FRANKLIN ST,Grandview-Woodland,494903.2286,5458832.2523
Other Theft,2019,3,21,14,48,17XX GRANT ST,Grandview-Woodland,495034.6391,5457612.0139
Other Theft,2019,8,11,17,0,17XX KITCHENER ST,Grandview-Woodland,495027.6792,5457715.0528
Other Theft,2019,9,3,21,40,17XX MCSPADDEN AVE,Grandview-Woodland,494933.3603,5457072.5976
Other Theft,2019,8,18,14,0,17XX VENABLES ST,Grandview-Woodland,494911.0279,5458218.9712
Other Theft,2019,1,1,11,0,18XX COMMERCIAL DR,Grandview-Woodland,494926.5112,5457269.8207
Other Theft,2019,12,14,18,30,18XX COMMERCIAL DR,Grandview-Woodland,494935.6571,5457270.1491
Other Theft,2019,7,7,18,0,18XX E 3RD AVE,Grandview-Woodland,495086.3323,5457230.4078
Other Theft,2019,11,7,14,15,18XX E 7TH AVE,Grandview-Woodland,495113.8743,5456819.0922
Other Theft,2019,4,9,19,15,18XX E HASTINGS ST,Grandview-Woodland,495039.1078,5458718.2997
Other Theft,2019,5,26,21,45,18XX E HASTINGS ST,Grandview-Woodland,495043.0595,5458718.2326
Other Theft,2019,1,16,9,35,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,1,18,4,25,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,2,10,18,29,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,3,17,18,52,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,3,18,15,27,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,3,20,9,30,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,3,22,13,32,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,3,22,15,39,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,5,1,22,2,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,5,27,19,13,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,6,8,11,54,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,7,9,12,0,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,7,21,17,25,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,8,19,17,41,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,9,3,17,6,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,9,11,11,45,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,9,11,21,5,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,9,21,14,26,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,9,27,15,17,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,9,28,11,17,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,10,3,20,10,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,10,5,18,47,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,10,10,19,0,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Other Theft,2019,9,13,14,0,18XX E HASTINGS ST,Grandview-Woodland,495079.3488,5458717.6124
Other Theft,2019,10,29,19,5,18XX E HASTINGS ST,Grandview-Woodland,495079.3488,5458717.6124
Other Theft,2019,11,16,21,27,18XX E HASTINGS ST,Grandview-Woodland,495079.3488,5458717.6124
Other Theft,2019,12,9,12,36,18XX E HASTINGS ST,Grandview-Woodland,495079.3488,5458717.6124
Other Theft,2019,12,29,16,57,18XX E HASTINGS ST,Grandview-Woodland,495079.3488,5458717.6124
Other Theft,2019,7,14,20,50,18XX E HASTINGS ST,Grandview-Woodland,495217.2481,5458715.2557
Other Theft,2019,7,15,23,10,18XX E PENDER ST,Grandview-Woodland,495081.6493,5458618.186
Other Theft,2019,9,19,1,0,18XX E PENDER ST,Grandview-Woodland,495081.6493,5458618.186
Other Theft,2019,11,24,0,0,18XX FRANKLIN ST,Grandview-Woodland,495150.2554,5458827.9521
Other Theft,2019,5,30,22,11,18XX GARDEN DR,Grandview-Woodland,495773.2048,5457266.3789
Other Theft,2019,6,8,21,0,18XX NAPIER ST,Grandview-Woodland,495155.4221,5458007.7303
Other Theft,2019,5,18,21,0,18XX POWELL ST,Grandview-Woodland,495093.6564,5459069.3175
Other Theft,2019,12,11,10,9,18XX POWELL ST,Grandview-Woodland,495150.4563,5459088.5332
Other Theft,2019,11,27,0,30,18XX VENABLES ST,Grandview-Woodland,495131.3706,5458217.1269
Other Theft,2019,9,6,22,39,18XX VENABLES ST,Grandview-Woodland,495212.9061,5458216.7051
Other Theft,2019,12,2,20,40,18XX VENABLES ST,Grandview-Woodland,495212.9061,5458216.7051
Other Theft,2019,1,10,11,59,19XX ADANAC ST,Grandview-Woodland,495296.2596,5458312.9441
Other Theft,2019,9,16,16,0,19XX CLARK DR,Grandview-Woodland,494373.4839,5457152.9222
Other Theft,2019,1,23,8,8,19XX COMMERCIAL DR,Grandview-Woodland,494925.6523,5457180.8066
Other Theft,2019,8,14,15,33,19XX COMMERCIAL DR,Grandview-Woodland,494935.1228,5457203.9692
Other Theft,2019,8,30,21,0,19XX COMMERCIAL DR,Grandview-Woodland,494935.2796,5457215.1213
Other Theft,2019,8,31,16,27,19XX E 3RD AVE,Grandview-Woodland,495232.825,5457219.2396
Other Theft,2019,10,23,20,0,19XX E 7TH AVE,Grandview-Woodland,495231.1537,5456827.3087
Other Theft,2019,8,10,12,0,19XX E BROADWAY AVE,Grandview-Woodland,495262.7872,5456620.191
Other Theft,2019,4,15,21,32,19XX E GEORGIA ST,Grandview-Woodland,495290.8476,5458403.9415
Other Theft,2019,10,25,16,0,19XX FRANKLIN ST,Grandview-Woodland,495276.3515,5458826.1181
Other Theft,2019,8,2,15,0,19XX FRANKLIN ST,Grandview-Woodland,495303.0586,5458816.7579
Other Theft,2019,10,9,17,30,19XX PANDORA ST,Grandview-Woodland,495276.9291,5458918.449
Other Theft,2019,1,4,14,11,19XX PARKER ST,Grandview-Woodland,495261.3206,5458115.1943
Other Theft,2019,10,14,16,32,19XX POWELL ST,Grandview-Woodland,495242.3016,5459126.87
Other Theft,2019,6,14,12,45,19XX POWELL ST,Grandview-Woodland,495242.366,5459117.7262
Other Theft,2019,4,7,7,30,19XX POWELL ST,Grandview-Woodland,495319.2012,5459127.4114
Other Theft,2019,8,13,22,1,19XX TRIUMPH ST,Grandview-Woodland,495262.7776,5459026.1323
Other Theft,2019,12,2,16,0,19XX WOODLAND DR,Grandview-Woodland,494644.9297,5457203.9455
Other Theft,2019,4,1,14,30,20XX COMMERCIAL DR,Grandview-Woodland,494923.3195,5457033.8341
Other Theft,2019,9,28,11,32,20XX COMMERCIAL DR,Grandview-Woodland,494923.365,5457037.5644
Other Theft,2019,6,24,16,0,20XX COMMERCIAL DR,Grandview-Woodland,494932.4537,5457032.9767
Other Theft,2019,3,23,12,30,20XX COMMERCIAL DR,Grandview-Woodland,494933.0188,5457078.6775
Other Theft,2019,6,28,19,46,20XX COMMERCIAL DR,Grandview-Woodland,494933.1159,5457084.2191
Other Theft,2019,4,3,11,0,20XX COMMERCIAL DR,Grandview-Woodland,494933.6741,5457116.0835
Other Theft,2019,5,8,16,22,20XX DUNDAS ST,Grandview-Woodland,495409.3747,5459114.3306
Other Theft,2019,6,24,1,30,20XX E 7TH AVE,Grandview-Woodland,495458.1425,5456816.6164
Other Theft,2019,4,25,14,0,20XX E HASTINGS ST,Grandview-Woodland,495419.6318,5458721.0852
Other Theft,2019,8,8,12,51,20XX E HASTINGS ST,Grandview-Woodland,495420.6143,5458721.0728
Other Theft,2019,5,1,10,39,20XX E HASTINGS ST,Grandview-Woodland,495471.1129,5458711.2876
Other Theft,2019,4,9,22,13,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Other Theft,2019,4,22,21,15,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Other Theft,2019,10,31,7,7,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Other Theft,2019,11,10,7,26,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Other Theft,2019,11,28,5,33,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Other Theft,2019,12,3,5,42,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Other Theft,2019,12,9,22,0,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Other Theft,2019,12,12,5,50,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Other Theft,2019,1,14,0,55,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,1,16,21,21,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,1,19,10,57,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,1,23,8,16,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,2,12,8,0,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,2,26,10,13,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,2,28,2,10,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,2,28,13,40,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,3,7,7,23,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,3,28,8,37,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,3,28,14,48,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,3,31,10,50,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,4,5,6,4,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,4,7,22,10,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,4,12,1,32,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,4,16,14,51,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,4,24,5,10,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,4,28,10,45,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,5,3,1,30,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,5,8,0,11,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,5,15,5,0,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,5,21,4,25,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,5,31,0,51,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,6,8,3,51,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,6,10,5,54,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,6,13,8,23,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,6,24,5,11,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,7,11,23,47,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Other Theft,2019,6,2,21,0,20XX E PENDER ST,Grandview-Woodland,495382.5706,5458615.9802
Other Theft,2019,12,30,6,27,20XX E PENDER ST,Grandview-Woodland,495395.4159,5458615.9467
Other Theft,2019,1,19,11,9,20XX E PENDER ST,Grandview-Woodland,495415.0588,5458615.8946
Other Theft,2019,4,29,18,0,20XX KITCHENER ST,Grandview-Woodland,495461.9023,5457698.1967
Other Theft,2019,10,19,7,13,20XX TURNER ST,Grandview-Woodland,495482.2236,5458491.6975
Other Theft,2019,9,24,12,0,20XX WOODLAND DR,Grandview-Woodland,494643.2071,5457075.2969
Other Theft,2019,3,22,19,37,21XX COMMERCIAL DR,Grandview-Woodland,494931.7377,5456987.5139
Other Theft,2019,9,5,16,44,21XX COMMERCIAL DR,Grandview-Woodland,494931.7377,5456987.5139
Other Theft,2019,6,29,20,0,21XX DUNDAS ST,Grandview-Woodland,495565.7106,5459122.9269
Other Theft,2019,10,30,18,37,21XX E 1ST AVE,Grandview-Woodland,495512.1022,5457425.4795
Other Theft,2019,10,20,22,0,21XX E 5TH AVE,Grandview-Woodland,495569.9939,5457014.3114
Other Theft,2019,10,24,0,0,21XX E 7TH AVE,Grandview-Woodland,495519.0097,5456825.7428
Other Theft,2019,12,18,22,0,21XX E 8TH AVE,Grandview-Woodland,495533.1746,5456722.0739
Other Theft,2019,11,8,23,0,21XX E HASTINGS ST,Grandview-Woodland,495538.4355,5458719.837
Other Theft,2019,4,24,7,21,21XX E HASTINGS ST,Grandview-Woodland,495576.7024,5458719.7489
Other Theft,2019,12,14,0,13,21XX FERNDALE ST,Grandview-Woodland,495554.6908,5458542.3523
Other Theft,2019,6,28,16,0,21XX FRANKLIN ST,Grandview-Woodland,495622.6539,5458812.2862
Other Theft,2019,7,23,0,0,21XX GRAVELEY ST,Grandview-Woodland,495540.4255,5457525.016
Other Theft,2019,11,15,0,8,21XX KITCHENER ST,Grandview-Woodland,495518.7257,5457706.1563
Other Theft,2019,6,12,9,0,21XX TRIUMPH ST,Grandview-Woodland,495624.4044,5459015.2328
Other Theft,2019,2,21,9,51,21XX TURNER ST,Grandview-Woodland,495614.0333,5458490.9103
Other Theft,2019,4,5,23,0,21XX VENABLES ST,Grandview-Woodland,495619.5719,5458202.8736
Other Theft,2019,4,5,13,36,21XX WALL ST,Grandview-Woodland,495606.7002,5459478.8522
Other Theft,2019,6,1,0,0,21XX WALL ST,Grandview-Woodland,495623.1234,5459490.1318
Other Theft,2019,10,1,0,0,21XX WALL ST,Grandview-Woodland,495628.6345,5459519.7621
Other Theft,2019,6,25,19,3,22XX COMMERCIAL DR,Grandview-Woodland,494930.5128,5456911.9726
Other Theft,2019,5,7,19,30,22XX COMMERCIAL DR,Grandview-Woodland,494930.5873,5456917.4655
Other Theft,2019,12,17,17,46,22XX DUNDAS ST,Grandview-Woodland,495758.097,5459113.0035
Other Theft,2019,12,28,8,16,22XX DUNDAS ST,Grandview-Woodland,495758.097,5459113.0035
Other Theft,2019,9,22,22,0,22XX E 1ST AVE,Grandview-Woodland,495678.4124,5457422.4924
Other Theft,2019,8,16,16,16,22XX E 6TH AVE,Grandview-Woodland,495667.368,5456912.1648
Other Theft,2019,8,9,19,30,22XX E 8TH AVE,Grandview-Woodland,495753.0424,5456718.5927
Other Theft,2019,11,15,15,0,22XX E HASTINGS ST,Grandview-Woodland,495665.5285,5458719.5337
Other Theft,2019,11,16,18,28,22XX E HASTINGS ST,Grandview-Woodland,495665.5285,5458719.5337
Other Theft,2019,11,2,19,0,22XX E HASTINGS ST,Grandview-Woodland,495691.2477,5458719.4545
Other Theft,2019,11,29,14,35,22XX E HASTINGS ST,Grandview-Woodland,495763.2332,5458710.0887
Other Theft,2019,2,15,17,16,22XX E HASTINGS ST,Grandview-Woodland,495765.0052,5458710.0831
Other Theft,2019,4,28,8,45,22XX E HASTINGS ST,Grandview-Woodland,495765.0052,5458710.0831
Other Theft,2019,10,5,17,0,22XX E HASTINGS ST,Grandview-Woodland,495773.0921,5458719.2023
Other Theft,2019,8,5,21,0,22XX E PENDER ST,Grandview-Woodland,495754.7237,5458614.9864
Other Theft,2019,6,29,22,36,22XX ETON ST,Grandview-Woodland,495718.3964,5459415.801
Other Theft,2019,10,20,12,0,22XX ETON ST,Grandview-Woodland,495726.2869,5459424.8835
Other Theft,2019,3,20,12,45,22XX GRAVELEY ST,Grandview-Woodland,495698.2329,5457513.4553
Other Theft,2019,2,4,0,0,22XX OXFORD ST,Grandview-Woodland,495678.4165,5459224.0472
Other Theft,2019,9,22,12,0,22XX PANDORA ST,Grandview-Woodland,495666.2184,5458923.3399
Other Theft,2019,9,17,20,0,22XX PANDORA ST,Grandview-Woodland,495679.6755,5458923.2398
Other Theft,2019,8,13,20,30,22XX WILLIAM ST,Grandview-Woodland,495702.8659,5457906.4713
Other Theft,2019,11,4,17,0,23XX COMMERCIAL DR,Grandview-Woodland,494928.4765,5456771.171
Other Theft,2019,10,1,5,30,23XX E HASTINGS ST,Grandview-Woodland,495799.8187,5458709.9755
Other Theft,2019,3,23,18,35,23XX E HASTINGS ST,Grandview-Woodland,495801.6532,5458719.1139
Other Theft,2019,3,9,22,45,23XX E HASTINGS ST,Grandview-Woodland,495819.7144,5458719.0576
Other Theft,2019,11,2,21,10,23XX E HASTINGS ST,Grandview-Woodland,495819.7144,5458719.0576
Other Theft,2019,6,6,16,55,23XX ETON ST,Grandview-Woodland,495828.8296,5459414.877
Other Theft,2019,2,14,2,30,23XX FRANKLIN ST,Grandview-Woodland,495819.1326,5458818.4791
Other Theft,2019,7,25,19,30,23XX FRANKLIN ST,Grandview-Woodland,495819.1326,5458818.4791
Other Theft,2019,1,31,22,54,23XX OXFORD ST,Grandview-Woodland,495826.6912,5459213.7272
Other Theft,2019,7,13,14,0,23XX OXFORD ST,Grandview-Woodland,495830.8499,5459222.8133
Other Theft,2019,10,16,18,30,23XX TRINITY ST,Grandview-Woodland,495849.0607,5459624.5358
Other Theft,2019,8,30,17,0,23XX WOODLAND DR,Grandview-Woodland,494648.8236,5456825.7955
Other Theft,2019,8,19,13,29,24XX COMMERCIAL DR,Grandview-Woodland,494926.8013,5456646.9703
Other Theft,2019,4,1,17,45,24XX COMMERCIAL DR,Grandview-Woodland,494926.952,5456659.2209
Other Theft,2019,6,26,13,0,2XX N TEMPLETON DR,Grandview-Woodland,495655.6184,5459347.8558
Other Theft,2019,8,2,8,30,2XX N TEMPLETON DR,Grandview-Woodland,495664.7192,5459345.8128
Other Theft,2019,11,22,17,0,3XX N GARDEN DR,Grandview-Woodland,495807.1157,5459494.6555
Other Theft,2019,10,31,11,0,4XX SALSBURY DR,Grandview-Woodland,495037.8042,5458721.1364
Other Theft,2019,7,14,14,25,6XX COMMERCIAL DR,Grandview-Woodland,494870.8486,5458485.9346
Other Theft,2019,5,24,22,0,6XX VICTORIA DR,Grandview-Woodland,495223.3912,5458426.4507
Other Theft,2019,5,16,13,30,7XX TEMPLETON DR,Grandview-Woodland,495645.2725,5458367.6113
Other Theft,2019,7,8,23,0,7XX TEMPLETON DR,Grandview-Woodland,495645.2725,5458367.6113
Other Theft,2019,12,10,13,45,7XX TEMPLETON DR,Grandview-Woodland,495645.2725,5458367.6113
Other Theft,2019,10,7,17,0,7XX TEMPLETON DR,Grandview-Woodland,495654.5945,5458388.7117
Other Theft,2019,11,30,13,30,7XX TEMPLETON DR,Grandview-Woodland,495654.5945,5458388.7117
Other Theft,2019,12,20,0,0,7XX VICTORIA DR,Grandview-Woodland,495223.2362,5458387.7471
Other Theft,2019,6,21,0,0,8XX VICTORIA DR,Grandview-Woodland,495231.8506,5458241.9097
Other Theft,2019,10,21,2,0,8XX VICTORIA DR,Grandview-Woodland,495232.6998,5458304.5139
Other Theft,2019,8,5,0,20,9XX COMMERCIAL DR,Grandview-Woodland,494951.2847,5458208.2388
Other Theft,2019,4,12,16,0,9XX COMMERCIAL DR,Grandview-Woodland,494951.2881,5458208.3198
Other Theft,2019,4,30,14,30,CLARK DR / VENABLES ST,Grandview-Woodland,494379.9919,5458225.4454
Other Theft,2019,8,14,18,48,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.3196,5457427.4718
Other Theft,2019,6,8,16,0,COMMERCIAL DR / E 2ND AVE,Grandview-Woodland,494931.3594,5457329.03
Other Theft,2019,8,16,16,0,COMMERCIAL DR / E 2ND AVE,Grandview-Woodland,494931.3594,5457329.03
Other Theft,2019,10,29,19,30,COMMERCIAL DR / E 4TH AVE,Grandview-Woodland,494929.274,5457125.9352
Other Theft,2019,2,20,9,11,COMMERCIAL DR / E 6TH AVE,Grandview-Woodland,494926.136,5456926.3865
Other Theft,2019,12,7,21,53,COMMERCIAL DR / E 6TH AVE,Grandview-Woodland,494926.1361,5456926.3866
