TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Break and Enter Commercial,2020,1,2,21,25,6XX GRANVILLE ST,Central Business District,491445.9138,5458896.4061
Break and Enter Commercial,2020,3,19,22,53,6XX GRANVILLE ST,Central Business District,491445.9138,5458896.4061
Break and Enter Commercial,2020,5,24,3,12,6XX GRANVILLE ST,Central Business District,491445.9138,5458896.4061
Break and Enter Commercial,2020,7,2,5,41,6XX GRANVILLE ST,Central Business District,491445.9138,5458896.4061
Break and Enter Commercial,2020,7,13,5,4,6XX GRANVILLE ST,Central Business District,491445.9138,5458896.4061
Break and Enter Commercial,2020,1,2,4,0,6XX HORNBY ST,Central Business District,491339.3845,5459086.7342
Break and Enter Commercial,2020,2,17,6,15,6XX JERVIS ST,Central Business District,490844.2319,5459562.0903
Break and Enter Commercial,2020,4,5,6,30,6XX JERVIS ST,Central Business District,490844.2319,5459562.0903
Break and Enter Commercial,2020,4,5,19,30,6XX JERVIS ST,Central Business District,490844.2319,5459562.0903
Break and Enter Commercial,2020,4,7,1,0,6XX JERVIS ST,Central Business District,490844.2319,5459562.0903
Break and Enter Commercial,2020,4,20,8,10,6XX MAIN ST,Central Business District,492740.5924,5458503.7612
Break and Enter Commercial,2020,4,12,5,49,6XX MAIN ST,Central Business District,492740.8042,5458512.0501
Break and Enter Commercial,2020,11,4,0,53,6XX RICHARDS ST,Central Business District,491672.8153,5458842.68
Break and Enter Commercial,2020,7,12,4,39,6XX ROBSON ST,Central Business District,491304.9847,5458729.632
Break and Enter Commercial,2020,7,19,8,41,6XX ROBSON ST,Central Business District,491304.9847,5458729.632
Break and Enter Commercial,2020,7,26,4,2,6XX ROBSON ST,Central Business District,491304.9847,5458729.632
Break and Enter Commercial,2020,9,16,3,45,6XX ROBSON ST,Central Business District,491343.0075,5458692.6379
Break and Enter Commercial,2020,3,25,1,39,6XX SEYMOUR ST,Central Business District,491549.7724,5458855.9369
Break and Enter Commercial,2020,2,21,1,0,6XX SEYMOUR ST,Central Business District,491583.6154,5458890.2439
Break and Enter Commercial,2020,7,28,21,10,6XX SEYMOUR ST,Central Business District,491583.6154,5458890.2439
Break and Enter Commercial,2020,3,29,7,20,6XX SMITHE ST,Central Business District,491187.9073,5458601.3387
Break and Enter Commercial,2020,1,10,7,6,6XX W GEORGIA ST,Central Business District,491440.5285,5458826.0944
Break and Enter Commercial,2020,6,23,1,7,6XX W GEORGIA ST,Central Business District,491440.5285,5458826.0944
Break and Enter Commercial,2020,12,13,5,0,6XX W GEORGIA ST,Central Business District,491440.5285,5458826.0944
Break and Enter Commercial,2020,12,20,14,30,6XX W GEORGIA ST,Central Business District,491440.5285,5458826.0944
Break and Enter Commercial,2020,4,4,22,52,6XX W HASTINGS ST,Central Business District,491780.3731,5459126.3469
Break and Enter Commercial,2020,5,23,19,55,6XX W HASTINGS ST,Central Business District,491780.3731,5459126.3469
Break and Enter Commercial,2020,7,22,2,3,6XX W HASTINGS ST,Central Business District,491780.3731,5459126.3469
Break and Enter Commercial,2020,12,27,22,48,6XX W HASTINGS ST,Central Business District,491780.3731,5459126.3469
Break and Enter Commercial,2020,12,9,10,15,6XX W HASTINGS ST,Central Business District,491786.9785,5459119.7304
Break and Enter Commercial,2020,3,30,3,2,6XX W HASTINGS ST,Central Business District,491792.2628,5459114.4372
Break and Enter Commercial,2020,4,2,0,45,6XX W HASTINGS ST,Central Business District,491792.2628,5459114.4372
Break and Enter Commercial,2020,4,12,12,26,6XX W HASTINGS ST,Central Business District,491792.2628,5459114.4372
Break and Enter Commercial,2020,6,20,1,23,6XX W HASTINGS ST,Central Business District,491792.2628,5459114.4372
Break and Enter Commercial,2020,8,22,1,53,6XX W HASTINGS ST,Central Business District,491792.2628,5459114.4372
Break and Enter Commercial,2020,9,26,0,53,6XX W HASTINGS ST,Central Business District,491792.2628,5459114.4372
Break and Enter Commercial,2020,10,26,19,14,6XX W HASTINGS ST,Central Business District,491792.2628,5459114.4372
Break and Enter Commercial,2020,12,12,6,10,6XX W HASTINGS ST,Central Business District,491792.2628,5459114.4372
Break and Enter Commercial,2020,4,9,19,0,6XX W PENDER ST,Central Business District,491706.6445,5459043.8901
Break and Enter Commercial,2020,8,18,2,45,6XX W PENDER ST,Central Business District,491715.6678,5459047.9189
Break and Enter Commercial,2020,11,7,13,59,7X E PENDER ST,Central Business District,492517.3723,5458634.2507
Break and Enter Commercial,2020,4,9,0,3,7X E PENDER ST,Central Business District,492520.1899,5458634.1479
Break and Enter Commercial,2020,12,2,6,24,7X E PENDER ST,Central Business District,492525.0314,5458643.1184
Break and Enter Commercial,2020,3,17,13,41,7X W HASTINGS ST,Central Business District,492259.0368,5458790.5641
Break and Enter Commercial,2020,4,22,9,39,7X W HASTINGS ST,Central Business District,492259.0368,5458790.5641
Break and Enter Commercial,2020,4,1,22,54,7XX BEATTY ST,Central Business District,491734.3421,5458350.9548
Break and Enter Commercial,2020,8,16,17,40,7XX BEATTY ST,Central Business District,491789.2839,5458405.893
Break and Enter Commercial,2020,4,23,2,31,7XX CAMBIE ST,Central Business District,491688.243,5458433.8757
Break and Enter Commercial,2020,1,25,1,1,7XX DUNSMUIR ST,Central Business District,491485.3891,5459049.9518
Break and Enter Commercial,2020,2,13,22,39,7XX DUNSMUIR ST,Central Business District,491485.3891,5459049.9518
Break and Enter Commercial,2020,3,23,12,3,7XX DUNSMUIR ST,Central Business District,491485.3891,5459049.9518
Break and Enter Commercial,2020,5,6,20,6,7XX DUNSMUIR ST,Central Business District,491485.3891,5459049.9518
Break and Enter Commercial,2020,11,29,3,0,7XX GRANVILLE ST,Central Business District,491295.2384,5458744.7745
Break and Enter Commercial,2020,7,30,4,29,7XX GRANVILLE ST,Central Business District,491301.9801,5458751.5574
Break and Enter Commercial,2020,6,1,3,2,7XX GRANVILLE ST,Central Business District,491323.3039,5458773.0109
Break and Enter Commercial,2020,12,3,4,50,7XX GRANVILLE ST,Central Business District,491323.3039,5458773.0109
Break and Enter Commercial,2020,10,23,5,38,7XX GRANVILLE ST,Central Business District,491373.8915,5458823.9077
Break and Enter Commercial,2020,5,18,5,38,7XX GRANVILLE ST,Central Business District,491405.3528,5458855.5609
Break and Enter Commercial,2020,11,1,1,2,7XX HAMILTON ST,Central Business District,491686.9924,5458572.7761
Break and Enter Commercial,2020,6,5,13,6,7XX HELMCKEN ST,Central Business District,490876.6062,5458455.2367
Break and Enter Commercial,2020,3,31,3,34,7XX HOMER ST,Central Business District,491618.129,5458643.8914
Break and Enter Commercial,2020,7,14,7,30,7XX HORNBY ST,Central Business District,491171.9882,5458918.1538
Break and Enter Commercial,2020,6,17,16,12,7XX MAIN ST,Central Business District,492738.5908,5458427.1495
Break and Enter Commercial,2020,9,24,2,10,7XX MAIN ST,Central Business District,492738.5908,5458427.1495
Break and Enter Commercial,2020,5,11,2,8,7XX NELSON ST,Central Business District,490990.753,5458561.1536
Break and Enter Commercial,2020,4,3,2,0,7XX NELSON ST,Central Business District,491028.078,5458523.5181
Break and Enter Commercial,2020,10,15,12,9,7XX NELSON ST,Central Business District,491028.078,5458523.5181
Break and Enter Commercial,2020,2,6,4,59,7XX PACIFIC BLVD,Central Business District,491969.6723,5458156.549
Break and Enter Commercial,2020,8,19,6,55,7XX PACIFIC BLVD,Central Business District,492005.8692,5458173.6213
Break and Enter Commercial,2020,12,29,1,22,7XX PACIFIC BLVD,Central Business District,492005.8692,5458173.6213
Break and Enter Commercial,2020,12,23,19,55,7XX PACIFIC ST,Central Business District,490538.8326,5458099.5857
Break and Enter Commercial,2020,6,6,2,44,7XX PACIFIC ST,Central Business District,490566.7631,5458042.6157
Break and Enter Commercial,2020,10,5,1,49,7XX PACIFIC ST,Central Business District,490566.7631,5458042.6157
Break and Enter Commercial,2020,4,13,18,41,7XX RICHARDS ST,Central Business District,491447.6828,5458615.8119
Break and Enter Commercial,2020,4,18,19,0,7XX RICHARDS ST,Central Business District,491447.6828,5458615.8119
Break and Enter Commercial,2020,10,2,21,30,7XX RICHARDS ST,Central Business District,491447.6828,5458615.8119
Break and Enter Commercial,2020,3,21,18,0,7XX ROBSON ST,Central Business District,491218.3872,5458814.0352
Break and Enter Commercial,2020,3,23,2,0,7XX ROBSON ST,Central Business District,491218.3872,5458814.0352
Break and Enter Commercial,2020,5,3,5,45,7XX ROBSON ST,Central Business District,491218.3872,5458814.0352
Break and Enter Commercial,2020,12,26,15,21,7XX ROBSON ST,Central Business District,491218.3872,5458814.0352
Break and Enter Commercial,2020,6,22,3,34,7XX ROBSON ST,Central Business District,491218.8365,5458800.8258
Break and Enter Commercial,2020,7,6,4,39,7XX ROBSON ST,Central Business District,491218.8365,5458800.8258
Break and Enter Commercial,2020,5,25,1,8,7XX ROBSON ST,Central Business District,491265.3004,5458755.5214
Break and Enter Commercial,2020,11,18,2,30,7XX ROBSON ST,Central Business District,491265.3004,5458755.5214
Break and Enter Commercial,2020,12,31,13,0,7XX ROBSON ST,Central Business District,491265.3004,5458755.5214
Break and Enter Commercial,2020,8,7,4,48,7XX SEYMOUR ST,Central Business District,491408.8549,5458726.1294
Break and Enter Commercial,2020,9,15,21,30,7XX SEYMOUR ST,Central Business District,491408.8549,5458726.1294
Break and Enter Commercial,2020,3,23,21,0,7XX SMITHE ST,Central Business District,491152.8278,5458637.2363
Break and Enter Commercial,2020,2,7,16,0,7XX W GEORGIA ST,Central Business District,491401.3214,5458865.3307
Break and Enter Commercial,2020,7,4,15,0,7XX W GEORGIA ST,Central Business District,491401.3214,5458865.3307
Break and Enter Commercial,2020,8,20,7,58,7XX W GEORGIA ST,Central Business District,491401.3214,5458865.3307
Break and Enter Commercial,2020,11,24,20,0,7XX W GEORGIA ST,Central Business District,491401.3214,5458865.3307
Break and Enter Commercial,2020,1,9,2,48,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,1,13,18,0,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,1,14,18,48,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,1,27,5,0,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,2,1,1,25,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,2,12,16,24,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,4,8,1,4,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,5,1,6,0,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,5,13,4,28,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,6,6,6,56,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,6,28,2,25,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,10,9,12,16,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,10,22,9,30,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,12,16,9,9,7XX W GEORGIA ST,Central Business District,491407.7443,5458871.8391
Break and Enter Commercial,2020,2,8,3,34,7XX W HASTINGS ST,Central Business District,491682.5307,5459224.3053
Break and Enter Commercial,2020,1,3,3,7,7XX W PENDER ST,Central Business District,491607.731,5459138.511
Break and Enter Commercial,2020,4,26,5,28,7XX W PENDER ST,Central Business District,491641.0327,5459106.5195
Break and Enter Commercial,2020,11,25,18,36,7XX W PENDER ST,Central Business District,491641.0327,5459106.5195
Break and Enter Commercial,2020,5,26,6,55,8X KEEFER PL,Central Business District,492199.602,5458544.3511
Break and Enter Commercial,2020,5,4,3,0,8X NELSON ST,Central Business District,491569.1713,5458021.678
Break and Enter Commercial,2020,5,5,0,0,8X NELSON ST,Central Business District,491569.1713,5458021.678
Break and Enter Commercial,2020,4,13,0,0,8X NELSON ST,Central Business District,491570.7712,5458020.084
Break and Enter Commercial,2020,4,30,13,30,8X NELSON ST,Central Business District,491570.7712,5458020.084
Break and Enter Commercial,2020,5,18,13,0,8X PACIFIC BLVD,Central Business District,492266.4699,5458261.6836
Break and Enter Commercial,2020,4,16,1,22,8X PACIFIC BLVD,Central Business District,492272.4827,5458261.4787
Break and Enter Commercial,2020,1,10,11,5,8X W PENDER ST,Central Business District,492208.5573,5458692.9973
Break and Enter Commercial,2020,3,28,3,22,8X W PENDER ST,Central Business District,492208.5573,5458692.9973
Break and Enter Commercial,2020,11,27,0,17,8X W PENDER ST,Central Business District,492208.5573,5458692.9973
Break and Enter Commercial,2020,3,23,5,0,8XX BEATTY ST,Central Business District,491645.6542,5458249.7924
Break and Enter Commercial,2020,9,18,3,44,8XX CAMBIE ST,Central Business District,491535.2237,5458295.8143
Break and Enter Commercial,2020,10,18,2,5,8XX CAMBIE ST,Central Business District,491535.2237,5458295.8143
Break and Enter Commercial,2020,10,27,18,0,8XX CAMBIE ST,Central Business District,491535.2237,5458295.8143
Break and Enter Commercial,2020,10,28,1,42,8XX CAMBIE ST,Central Business District,491535.2237,5458295.8143
Break and Enter Commercial,2020,3,21,10,5,8XX CAMBIE ST,Central Business District,491569.3725,5458329.1879
Break and Enter Commercial,2020,4,10,20,0,8XX CAMBIE ST,Central Business District,491607.4316,5458366.3833
Break and Enter Commercial,2020,5,17,2,0,8XX CAMBIE ST,Central Business District,491607.4316,5458366.3833
Break and Enter Commercial,2020,6,24,16,0,8XX CAMBIE ST,Central Business District,491607.4316,5458366.3833
Break and Enter Commercial,2020,12,29,4,40,8XX DUNSMUIR ST,Central Business District,491403.1105,5459130.9268
Break and Enter Commercial,2020,4,16,0,0,8XX DUNSMUIR ST,Central Business District,491409.2304,5459124.933
Break and Enter Commercial,2020,12,30,6,37,8XX DUNSMUIR ST,Central Business District,491409.9904,5459124.1886
Break and Enter Commercial,2020,4,17,2,30,8XX GRANVILLE ST,Central Business District,491179.9241,5458628.6107
Break and Enter Commercial,2020,4,7,8,6,8XX GRANVILLE ST,Central Business District,491190.4804,5458639.2455
Break and Enter Commercial,2020,10,16,6,27,8XX GRANVILLE ST,Central Business District,491211.5929,5458660.5151
Break and Enter Commercial,2020,4,2,11,3,8XX GRANVILLE ST,Central Business District,491219.882,5458681.8456
Break and Enter Commercial,2020,4,21,6,42,8XX GRANVILLE ST,Central Business District,491219.882,5458681.8456
Break and Enter Commercial,2020,7,20,6,31,8XX GRANVILLE ST,Central Business District,491219.882,5458681.8456
Break and Enter Commercial,2020,7,22,20,0,8XX GRANVILLE ST,Central Business District,491220.038,5458669.0229
Break and Enter Commercial,2020,5,31,7,12,8XX GRANVILLE ST,Central Business District,491223.9322,5458672.9457
Break and Enter Commercial,2020,10,21,1,20,8XX GRANVILLE ST,Central Business District,491228.483,5458677.5308
Break and Enter Commercial,2020,7,22,5,42,8XX GRANVILLE ST,Central Business District,491248.1882,5458697.3821
Break and Enter Commercial,2020,11,19,6,30,8XX GRANVILLE ST,Central Business District,491251.7069,5458700.9274
Break and Enter Commercial,2020,7,30,22,0,8XX GRANVILLE ST,Central Business District,491253.6622,5458715.877
Break and Enter Commercial,2020,11,4,23,0,8XX GRANVILLE ST,Central Business District,491255.7734,5458718.004
Break and Enter Commercial,2020,12,9,10,10,8XX GRANVILLE ST,Central Business District,491266.4857,5458715.8161
Break and Enter Commercial,2020,10,25,12,47,8XX HAMILTON ST,Central Business District,491470.4421,5458367.7823
Break and Enter Commercial,2020,10,6,5,50,8XX HAMILTON ST,Central Business District,491488.6423,5458386.5968
Break and Enter Commercial,2020,10,31,3,0,8XX HAMILTON ST,Central Business District,491488.6423,5458386.5968
Break and Enter Commercial,2020,12,25,19,6,8XX HAMILTON ST,Central Business District,491524.3902,5458410.4003
Break and Enter Commercial,2020,12,12,8,56,8XX HELMCKEN ST,Central Business District,490856.1761,5458475.0793
Break and Enter Commercial,2020,3,22,8,0,8XX HOMER ST,Central Business District,491402.3801,5458427.1507
Break and Enter Commercial,2020,11,6,5,0,8XX HOMER ST,Central Business District,491402.3801,5458427.1507
Break and Enter Commercial,2020,12,14,2,15,8XX HOMER ST,Central Business District,491402.3801,5458427.1507
Break and Enter Commercial,2020,8,13,0,0,8XX HOMER ST,Central Business District,491404.1965,5458428.9804
Break and Enter Commercial,2020,9,6,3,20,8XX HOMER ST,Central Business District,491404.1965,5458428.9804
Break and Enter Commercial,2020,10,14,9,50,8XX HOMER ST,Central Business District,491404.1965,5458428.9804
Break and Enter Commercial,2020,12,19,17,0,8XX HOMER ST,Central Business District,491404.1965,5458428.9804
Break and Enter Commercial,2020,10,19,10,20,8XX HOMER ST,Central Business District,491433.0262,5458458.0175
Break and Enter Commercial,2020,10,9,17,15,8XX HOMER ST,Central Business District,491437.7304,5458462.7554
Break and Enter Commercial,2020,9,11,9,56,8XX HOMER ST,Central Business District,491450.1043,5458488.1964
Break and Enter Commercial,2020,3,23,0,0,8XX HOMER ST,Central Business District,491473.3602,5458498.6413
Break and Enter Commercial,2020,5,3,23,0,8XX HOWE ST,Central Business District,491178.9654,5458775.863
Break and Enter Commercial,2020,11,7,5,52,8XX PACIFIC ST,Central Business District,490448.6475,5458166.9152
Break and Enter Commercial,2020,3,1,18,0,8XX PACIFIC ST,Central Business District,490453.6565,5458174.7755
Break and Enter Commercial,2020,10,25,1,28,8XX PACIFIC ST,Central Business District,490453.6565,5458174.7755
Break and Enter Commercial,2020,8,17,2,46,8XX RICHARDS ST,Central Business District,491359.418,5458527.1732
Break and Enter Commercial,2020,9,7,20,33,8XX RICHARDS ST,Central Business District,491359.418,5458527.1732
Break and Enter Commercial,2020,4,17,5,40,8XX ROBSON ST,Central Business District,491204.8396,5458814.6891
Break and Enter Commercial,2020,2,22,22,38,8XX SEYMOUR ST,Central Business District,491281.4321,5458596.987
Break and Enter Commercial,2020,5,18,6,57,8XX SEYMOUR ST,Central Business District,491281.4321,5458596.987
Break and Enter Commercial,2020,1,19,19,30,8XX SEYMOUR ST,Central Business District,491316.0496,5458632.0695
Break and Enter Commercial,2020,4,20,7,23,8XX SEYMOUR ST,Central Business District,491316.0496,5458632.0695
Break and Enter Commercial,2020,4,4,15,46,8XX W GEORGIA ST,Central Business District,491281.5494,5458998.1447
Break and Enter Commercial,2020,4,11,18,17,8XX W GEORGIA ST,Central Business District,491281.5494,5458998.1447
Break and Enter Commercial,2020,10,18,6,52,8XX W HASTINGS ST,Central Business District,491614.6749,5459279.2823
Break and Enter Commercial,2020,4,5,18,0,8XX W HASTINGS ST,Central Business District,491637.9764,5459268.8916
Break and Enter Commercial,2020,5,2,23,28,8XX W HASTINGS ST,Central Business District,491637.9764,5459268.8916
Break and Enter Commercial,2020,2,21,0,24,9X ALEXANDER ST,Central Business District,492554.5224,5458999.979
Break and Enter Commercial,2020,3,6,3,45,9X ALEXANDER ST,Central Business District,492554.5224,5458999.979
Break and Enter Commercial,2020,6,5,12,11,9X E WATERFRONT RD,Central Business District,492578.2274,5459081.6994
Break and Enter Commercial,2020,8,4,16,0,9XX BURRARD ST,Central Business District,490908.075,5458789.9723
Break and Enter Commercial,2020,11,30,20,10,9XX BURRARD ST,Central Business District,490952.141,5458832.437
Break and Enter Commercial,2020,12,1,22,8,9XX BURRARD ST,Central Business District,490952.141,5458832.437
Break and Enter Commercial,2020,11,30,3,8,9XX BURRARD ST,Central Business District,490952.9374,5458833.2026
Break and Enter Commercial,2020,1,1,9,25,9XX CAMBIE ST,Central Business District,491448.4927,5458187.9218
Break and Enter Commercial,2020,3,23,3,38,9XX CAMBIE ST,Central Business District,491448.4927,5458187.9218
Break and Enter Commercial,2020,12,20,6,38,9XX CAMBIE ST,Central Business District,491448.4927,5458187.9218
Break and Enter Commercial,2020,11,7,9,40,9XX CAMBIE ST,Central Business District,491493.3842,5458236.0074
Break and Enter Commercial,2020,12,4,11,43,9XX CAMBIE ST,Central Business District,491493.3842,5458236.0074
Break and Enter Commercial,2020,12,8,9,25,9XX CAMBIE ST,Central Business District,491493.3842,5458236.0074
Break and Enter Commercial,2020,7,19,6,20,9XX CANADA PL,Central Business District,491612.8672,5459491.059
Break and Enter Commercial,2020,10,19,5,30,9XX CANADA PL,Central Business District,491612.8672,5459491.059
Break and Enter Commercial,2020,6,9,11,38,9XX EXPO BLVD,Central Business District,491595.6639,5458049.0719
Break and Enter Commercial,2020,4,5,12,24,9XX EXPO BLVD,Central Business District,491601.1566,5458068.7229
Break and Enter Commercial,2020,7,14,6,50,9XX GRANVILLE ST,Central Business District,491053.7278,5458516.1486
Break and Enter Commercial,2020,4,3,23,0,9XX GRANVILLE ST,Central Business District,491060.1695,5458509.6588
Break and Enter Commercial,2020,2,23,18,1,9XX GRANVILLE ST,Central Business District,491093.3955,5458555.522
Break and Enter Commercial,2020,11,17,7,55,9XX GRANVILLE ST,Central Business District,491099.2007,5458548.4001
Break and Enter Commercial,2020,3,16,13,0,9XX GRANVILLE ST,Central Business District,491141.8781,5458603.6451
Break and Enter Commercial,2020,2,26,4,15,9XX GRANVILLE ST,Central Business District,491150.6931,5458612.3947
Break and Enter Commercial,2020,4,10,6,36,9XX GRANVILLE ST,Central Business District,491150.6931,5458612.3947
Break and Enter Commercial,2020,8,22,15,29,9XX GRANVILLE ST,Central Business District,491150.6931,5458612.3947
Break and Enter Commercial,2020,12,6,9,28,9XX GRANVILLE ST,Central Business District,491150.6931,5458612.3947
Break and Enter Commercial,2020,11,17,15,16,9XX HELMCKEN ST,Central Business District,490733.6504,5458594.2915
Break and Enter Commercial,2020,7,28,5,6,9XX HELMCKEN ST,Central Business District,490785.8877,5458530.5997
Break and Enter Commercial,2020,10,24,7,28,9XX HOMER ST,Central Business District,491333.6968,5458370.8423
Break and Enter Commercial,2020,9,20,20,15,9XX HORNBY ST,Central Business District,490921.1328,5458667.4089
Break and Enter Commercial,2020,3,21,17,15,9XX HORNBY ST,Central Business District,490938.3708,5458684.335
Break and Enter Commercial,2020,6,16,9,25,9XX HORNBY ST,Central Business District,490983.6204,5458728.7661
Break and Enter Commercial,2020,8,21,7,43,9XX HOWE ST,Central Business District,491006.7888,5458602.6439
Break and Enter Commercial,2020,3,18,4,2,9XX MAINLAND ST,Central Business District,491364.9937,5458242.3008
Break and Enter Commercial,2020,3,21,22,27,9XX MAINLAND ST,Central Business District,491364.9937,5458242.3008
Break and Enter Commercial,2020,5,6,5,15,9XX MAINLAND ST,Central Business District,491438.8659,5458327.549
Break and Enter Commercial,2020,10,6,20,38,9XX MAINLAND ST,Central Business District,491438.8659,5458327.549
Break and Enter Commercial,2020,11,8,3,0,9XX MAINLAND ST,Central Business District,491438.8659,5458327.549
Break and Enter Commercial,2020,4,24,11,14,9XX MAINLAND ST,Central Business District,491444.6122,5458319.8026
Break and Enter Commercial,2020,3,28,4,9,9XX NELSON ST,Central Business District,490847.3021,5458716.1672
Break and Enter Commercial,2020,8,2,3,0,9XX RICHARDS ST,Central Business District,491213.037,5458379.1209
Break and Enter Commercial,2020,9,10,0,0,9XX RICHARDS ST,Central Business District,491227.9694,5458407.2934
Break and Enter Commercial,2020,11,5,1,6,9XX RICHARDS ST,Central Business District,491227.9694,5458407.2934
Break and Enter Commercial,2020,10,25,0,0,9XX RICHARDS ST,Central Business District,491277.3697,5458444.3802
Break and Enter Commercial,2020,11,20,0,0,9XX RICHARDS ST,Central Business District,491277.3697,5458444.3802
Break and Enter Commercial,2020,3,18,6,51,9XX ROBSON ST,Central Business District,491089.0072,5458929.7433
Break and Enter Commercial,2020,3,18,9,57,9XX ROBSON ST,Central Business District,491089.0072,5458929.7433
Break and Enter Commercial,2020,3,19,5,29,9XX ROBSON ST,Central Business District,491089.0072,5458929.7433
Break and Enter Commercial,2020,3,23,2,34,9XX ROBSON ST,Central Business District,491089.0072,5458929.7433
Break and Enter Commercial,2020,9,14,2,53,9XX ROBSON ST,Central Business District,491095.9656,5458923.2132
Break and Enter Commercial,2020,5,23,3,52,9XX ROBSON ST,Central Business District,491131.448,5458902.4547
Break and Enter Commercial,2020,5,30,13,2,9XX ROBSON ST,Central Business District,491131.448,5458902.4547
Break and Enter Commercial,2020,6,18,5,31,9XX ROBSON ST,Central Business District,491131.448,5458902.4547
Break and Enter Commercial,2020,7,3,4,50,9XX ROBSON ST,Central Business District,491131.448,5458902.4547
Break and Enter Commercial,2020,7,10,4,32,9XX ROBSON ST,Central Business District,491131.448,5458902.4547
Break and Enter Commercial,2020,8,9,17,53,9XX SEYMOUR ST,Central Business District,491143.2551,5458445.5795
Break and Enter Commercial,2020,5,10,0,0,9XX SEYMOUR ST,Central Business District,491198.775,5458513.8645
Break and Enter Commercial,2020,9,19,23,42,9XX SEYMOUR ST,Central Business District,491222.3293,5458524.4412
Break and Enter Commercial,2020,6,8,5,20,9XX SEYMOUR ST,Central Business District,491239.4264,5458541.4923
Break and Enter Commercial,2020,3,23,13,0,9XX W CORDOVA ST,Central Business District,491637.4921,5459386.5836
Break and Enter Commercial,2020,4,15,1,15,9XX W CORDOVA ST,Central Business District,491637.4921,5459386.5836
Break and Enter Commercial,2020,4,18,9,33,9XX W CORDOVA ST,Central Business District,491637.4921,5459386.5836
Break and Enter Commercial,2020,5,22,17,0,9XX W GEORGIA ST,Central Business District,491249.6179,5459030.2409
Break and Enter Commercial,2020,10,14,15,44,9XX W GEORGIA ST,Central Business District,491250.3621,5459029.499
Break and Enter Commercial,2020,11,10,1,56,9XX W GEORGIA ST,Central Business District,491250.3621,5459029.499
Break and Enter Commercial,2020,5,3,2,0,9XX W GEORGIA ST,Central Business District,491259.2299,5459007.7464
Break and Enter Commercial,2020,8,10,1,53,9XX W GEORGIA ST,Central Business District,491259.2299,5459007.7464
Break and Enter Commercial,2020,3,24,0,0,9XX W HASTINGS ST,Central Business District,491566.9312,5459340.1101
Break and Enter Commercial,2020,8,14,3,36,9XX W HASTINGS ST,Central Business District,491566.9312,5459340.1101
Break and Enter Commercial,2020,6,23,10,14,9XX W HASTINGS ST,Central Business District,491569.91,5459324.1267
Break and Enter Commercial,2020,8,10,3,25,9XX W HASTINGS ST,Central Business District,491569.91,5459324.1267
Break and Enter Commercial,2020,8,6,17,30,BEACH AVE / GRANVILLE ST,Central Business District,490481.3648,5457940.456
Break and Enter Commercial,2020,5,4,20,34,COLUMBIA ST / POWELL ST,Central Business District,492568.4772,5458948.1492
Break and Enter Commercial,2020,4,14,5,27,RICHARDS ST / ROBSON ST,Central Business District,491427.0972,5458601.6677
Break and Enter Commercial,2020,3,26,18,15,X ALEXANDER ST,Central Business District,492441.245,5458972.0313
Break and Enter Commercial,2020,6,11,15,33,X E CORDOVA ST,Central Business District,492424.9863,5458861.3321
Break and Enter Commercial,2020,5,6,22,22,X E HASTINGS ST,Central Business District,492428.876,5458754.3616
Break and Enter Commercial,2020,10,24,18,30,X POWELL ST,Central Business District,492441.0042,5458953.2865
Break and Enter Commercial,2020,8,8,5,25,X WATER ST,Central Business District,492410.9115,5458973.2148
Break and Enter Residential/Other,2020,7,17,0,0,10XX BURRARD ST,Central Business District,490736.3424,5458615.9237
Break and Enter Residential/Other,2020,1,8,20,44,10XX GRANVILLE ST,Central Business District,490985.6552,5458433.6542
Break and Enter Residential/Other,2020,4,8,19,30,10XX GRANVILLE ST,Central Business District,490985.6552,5458433.6542
Break and Enter Residential/Other,2020,3,14,21,58,10XX GRANVILLE ST,Central Business District,491000.3223,5458448.6497
Break and Enter Residential/Other,2020,3,23,12,0,10XX GRANVILLE ST,Central Business District,491000.3223,5458448.6497
Break and Enter Residential/Other,2020,8,18,4,50,10XX GRANVILLE ST,Central Business District,491000.3223,5458448.6497
